,outside_temp,boiler_flow_temp
2023-01-03 20:15:00,2.427369014352356,63.253281593965035
2023-01-03 20:16:00,2.437603397833889,63.785708509488224
2023-01-03 20:17:00,2.4693033138942835,64.39003753145036
2023-01-03 20:18:00,2.4912944759557987,64.91806068555258
2023-01-03 20:19:00,2.503280010366078,65.42532718108787
2023-01-03 20:20:00,2.5464290791287234,65.89153376931519
2023-01-03 20:21:00,2.5278308763694337,66.52508009855374
2023-01-03 20:22:00,2.4466070726769518,66.91637709368227
2023-01-03 20:23:00,2.502461381196637,67.59295850050435
2023-01-03 20:24:00,2.466578183001312,68.02031614135008
2023-01-03 20:25:00,2.5018114859737417,68.43711976916619
2023-01-03 20:26:00,2.4732027149719347,68.96394100212576
2023-01-03 20:27:00,2.3951473439487447,69.45718655386746
2023-01-03 20:28:00,2.5272591275217553,70.15132833214962
2023-01-03 20:29:00,2.509643521972078,70.54794749694129
2023-01-03 20:30:00,2.469091815952595,71.08811730659606
2023-01-03 20:31:00,2.5303980025686124,71.54670557403976
2023-01-03 20:32:00,2.4841889247267264,72.27071248185861
2023-01-03 20:33:00,2.475402907489283,72.76578684011423
2023-01-03 20:34:00,2.4677369556274655,73.12284816073822
2023-01-03 20:35:00,2.443027911891011,73.3313449848598
2023-01-03 20:39:00,2.446487923164329,59.71037689690178
2023-01-03 20:40:00,2.528243688439863,50.23482744440244
2023-01-03 20:41:00,2.5377348598699774,48.822078569553355
2023-01-03 20:42:00,2.5300674796919114,49.44768527922552
2023-01-03 20:43:00,2.502748248667317,49.93137990270319
2023-01-03 20:44:00,2.495680814584252,50.17546002472084
2023-01-03 20:45:00,2.5008587446326227,50.75564533192272
2023-01-03 20:46:00,2.4599531091383717,51.414746913488024
2023-01-03 20:47:00,2.424742430631597,51.904708294826825
2023-01-03 20:48:00,2.470762807493737,52.35188801661112
2023-01-03 20:49:00,2.538205368862131,52.83481501883369
2023-01-03 20:50:00,2.446689215371478,53.376206600397005
2023-01-03 20:51:00,2.569371252935101,53.84706955123187
2023-01-03 20:52:00,2.408977134900533,54.39484077816937
2023-01-03 20:53:00,2.5740734588844116,54.927547432892055
2023-01-03 20:54:00,2.4752596261105997,55.41124376064449
2023-01-03 20:55:00,2.438352484971435,55.94739805778721
2023-01-03 20:56:00,2.490270154570458,56.47818223466961
2023-01-03 20:57:00,2.4722620743847177,56.80466534828654
2023-01-03 20:58:00,2.514723883929279,57.49400050558109
2023-01-03 20:59:00,2.475475804030412,58.035566437754284
2023-01-03 21:00:00,1.3961997044638863,61.66925584900556
2023-01-03 21:01:00,1.4370860820853764,67.75496228457659
2023-01-03 21:02:00,1.4564443922774333,73.60317224429956
2023-01-03 21:03:00,1.4604166700388683,71.08248910279217
2023-01-03 21:04:00,1.4279636618215965,65.066637263586
2023-01-03 21:05:00,1.4379378504161113,59.156648200737465
2023-01-03 21:06:00,1.4986051289016649,53.48514864540269
2023-01-03 21:07:00,1.5031039147067242,52.731448484987844
2023-01-03 21:08:00,1.3928042261159888,58.62504899973047
2023-01-03 21:09:00,1.4428016657295675,64.62127368371615
2023-01-03 21:10:00,1.4185868282938197,70.58226790757841
2023-01-03 21:11:00,1.440374252265758,73.38774346376967
2023-01-03 21:12:00,1.401249670053059,67.95143231907518
2023-01-03 21:13:00,1.5552343663629087,61.9692102911557
2023-01-03 21:14:00,1.4013412230084106,56.17020930864419
2023-01-03 21:16:00,1.5089727316560029,56.23507286614561
2023-01-03 21:17:00,1.5056601124445042,61.3393246912533
2023-01-03 21:18:00,1.4722841357206498,67.24761240411783
2023-01-03 21:19:00,1.5009064282002311,73.35553025611797
2023-01-03 21:20:00,1.4650379015161237,70.61720346088077
2023-01-03 21:21:00,1.5275965121289763,64.76230397931275
2023-01-03 21:22:00,1.461072080032639,59.389653547008685
2023-01-03 21:25:00,1.4573643259453943,59.92034604952691
2023-01-03 21:26:00,1.47670312810052,64.16491846093744
2023-01-03 21:27:00,1.4769707465648827,70.32129820951393
2023-01-03 21:28:00,1.4507749934796514,74.41024596186298
2023-01-03 21:29:00,1.3813736273850281,69.46434534495994
2023-01-03 21:30:00,1.420066819517876,63.507084281976404
2023-01-03 21:31:00,1.5141248649144528,57.812668830210214
2023-01-03 21:32:00,1.4924411200631404,51.889063511247684
2023-01-03 21:33:00,1.4946576228776058,52.965869071787104
2023-01-03 21:34:00,1.5337146143026323,58.781563867487336
2023-01-03 21:35:00,1.40709455442642,64.20354724838714
2023-01-03 21:38:00,1.5976270845065335,66.27804711414342
2023-01-03 21:39:00,1.4093481696419063,62.59676175434718
2023-01-03 21:40:00,1.4228341753946159,56.565333553455766
2023-01-03 21:41:00,1.431278951379061,51.18646793543399
2023-01-03 21:42:00,1.5113158957008996,53.77318674772278
2023-01-03 21:43:00,1.5118125648344776,59.79302709743752
2023-01-03 21:44:00,1.4691564932789563,65.97765562140144
2023-01-03 21:45:00,1.5251316303206928,69.9230237498914
2023-01-03 21:46:00,1.410926163255907,71.19013599483827
2023-01-03 21:47:00,1.5149310214934157,67.15796813343007
2023-01-03 21:48:00,1.3993502937785796,61.27933540961879
2023-01-03 21:49:00,1.3887933973724185,55.62644523395338
2023-01-03 21:50:00,1.4028701341161975,50.67089269603312
2023-01-03 21:51:00,1.4508091939179621,54.64181638465649
2023-01-03 21:52:00,1.4845422036074523,60.74497967716072
2023-01-03 21:53:00,1.420380898361045,66.85056739625755
2023-01-03 21:54:00,1.4520088218501928,72.6813087774119
2023-01-03 21:55:00,1.5013660140239207,72.13120137827607
2023-01-03 21:56:00,1.454249039898219,65.9812112912477
2023-01-03 21:57:00,1.4484716421764798,60.201070700844845
2023-01-03 21:58:00,1.4603543875613176,54.25515069650384
2023-01-03 21:59:00,1.4542703480117662,51.8230471287899
2023-01-03 22:00:00,0.6245019587107599,57.58730050073064
2023-01-03 22:01:00,0.6701391257726111,63.51699347849916
2023-01-03 22:02:00,0.6885676840225154,69.53968547747701
2023-01-03 22:03:00,0.6649621693210119,73.6446151360611
2023-01-03 22:04:00,0.7316596794849665,68.76535260651603
2023-01-03 22:05:00,0.6685489843009146,63.09718540997225
2023-01-03 22:06:00,0.6856208028398291,57.092072068977735
2023-01-03 22:07:00,0.6974042287803623,51.62003272166489
2023-01-03 22:08:00,0.7126572749907526,54.17403216092043
2023-01-03 22:09:00,0.7069911884323874,60.329721649262325
2023-01-03 22:10:00,0.662993378417941,66.37322674812152
2023-01-03 22:11:00,0.6634226978467689,72.39452033285063
2023-01-03 22:12:00,0.6488301746914836,73.60767731486787
2023-01-03 22:13:00,0.6912311263939085,67.83166253128756
2023-01-03 22:14:00,0.7377488050246321,61.680752827329336
2023-01-03 22:15:00,0.6398337546702738,55.85186900898407
2023-01-03 22:16:00,0.6131126661013645,50.996845332929524
2023-01-03 22:17:00,0.6570095921677691,55.375282631202424
2023-01-03 22:18:00,0.5812487219153041,62.78458790470003
2023-01-03 22:19:00,0.6218261640540802,67.08197742835493
2023-01-03 22:20:00,0.6514170521370455,72.74542828248883
2023-01-03 22:21:00,0.6703261638794596,72.44333699146178
2023-01-03 22:22:00,0.7076850510995504,66.57807307683781
2023-01-03 22:23:00,0.6086179620589025,60.671111130320746
2023-01-03 22:24:00,0.7220338540462614,54.78604131716506
2023-01-03 22:25:00,0.5659162506705975,50.53527749564591
2023-01-03 22:26:00,0.7936345841109566,56.21888001192184
2023-01-03 22:27:00,0.7029770261266202,62.92801979975724
2023-01-03 22:28:00,0.7403719227621011,68.08564490298403
2023-01-03 22:29:00,0.630889188019176,73.32169194982524
2023-01-03 22:30:00,0.6103071635783957,71.69313464664535
2023-01-03 22:31:00,0.6439858005183265,65.32010581251244
2023-01-03 22:32:00,0.6469060763274682,59.49959650386719
2023-01-03 22:33:00,0.6542381377947947,53.748097204271346
2023-01-03 22:34:00,0.7154747653268121,50.608356386555634
2023-01-03 22:35:00,0.6647758155905726,55.409253289166614
2023-01-03 22:36:00,0.7045129280106768,63.27712291071282
2023-01-03 22:37:00,0.6198171860232818,68.96199871322749
2023-01-03 22:38:00,0.671168661192092,73.99443319675521
2023-01-03 22:39:00,0.5914223220510567,69.91088209739426
2023-01-03 22:40:00,0.6260601931459184,64.16950720523354
2023-01-03 22:41:00,0.6290474472885572,58.4627817763154
2023-01-03 22:42:00,0.7120257727327873,52.516065691382636
2023-01-03 22:43:00,0.6942828115192271,50.178376085911445
2023-01-03 22:44:00,0.7144446302973547,56.983369946690495
2023-01-03 22:45:00,0.6011790351371816,63.703100450710735
2023-01-03 22:46:00,0.7493231585930533,69.79126001082481
2023-01-03 22:47:00,0.6054468829980154,73.93465018256497
2023-01-03 22:48:00,0.6122781787629993,68.844731053093
2023-01-03 22:49:00,0.6815759772393984,63.033524267316146
2023-01-03 22:50:00,0.6618703070758193,57.184976863360895
2023-01-03 22:51:00,0.6244245890682142,52.2323619390276
2023-01-03 22:52:00,0.6666367444964956,54.53887777747175
2023-01-03 22:53:00,0.7343535310019578,60.867279084051575
2023-01-03 22:54:00,0.6103733081331714,66.42382891655632
2023-01-03 22:55:00,0.7121977279898738,72.539877502474
2023-01-03 22:56:00,0.5607277476483234,72.21992103558728
2023-01-03 22:57:00,0.6633907945647372,65.65444132395105
2023-01-03 22:58:00,0.6944760801695766,59.92393635844733
2023-01-03 22:59:00,0.7451483309095618,54.182169011325776
2023-01-03 23:00:00,0.16201368322442739,51.66688442162462
2023-01-03 23:03:00,0.26653073702875546,51.77326548463176
2023-01-03 23:04:00,0.16014917633419318,51.61421711070585
2023-01-03 23:05:00,0.09053485282222577,51.64186650522581
2023-01-03 23:06:00,0.1699514501143462,51.529829046099174
2023-01-03 23:07:00,0.19492512446467347,51.64911083310488
2023-01-03 23:08:00,0.17967176626002765,51.443192852583394
2023-01-03 23:09:00,0.1202946828519406,51.52834594005167
2023-01-03 23:12:00,0.07292873673261818,51.357379913211126
2023-01-03 23:13:00,0.20322523012601335,51.4167522800357
2023-01-03 23:14:00,0.15038768658309612,51.36210168949555
2023-01-03 23:15:00,0.25158888431805526,51.29055305950097
2023-01-03 23:16:00,0.16301400200059432,51.31122768629715
2023-01-03 23:17:00,0.18364824470260058,51.128216176656395
2023-01-03 23:18:00,0.24046175273982498,51.443458625364286
2023-01-03 23:21:00,0.13779368313473112,51.144981434843196
2023-01-03 23:22:00,0.17075720732959945,51.255425571761656
2023-01-03 23:23:00,0.10112203438598555,51.27323610965081
2023-01-03 23:24:00,0.14624611806834176,51.13980869182583
2023-01-03 23:25:00,0.24129859498668624,51.067081178612
2023-01-03 23:26:00,0.23189136637153107,51.142678007739796
2023-01-03 23:30:00,0.20796835393024266,50.944926843925366
2023-01-03 23:31:00,0.1995543495331948,51.0802118065204
2023-01-03 23:32:00,0.17666800050171536,50.923402122024534
2023-01-03 23:33:00,0.18214336655486627,50.99935882887832
2023-01-03 23:34:00,0.19753901526931958,50.902280765737196
2023-01-03 23:35:00,0.1395607005741235,50.94287207470595
2023-01-03 23:39:00,0.18056044782444722,50.922101082975
2023-01-03 23:40:00,0.1582544411724011,51.07551754960263
2023-01-03 23:41:00,0.12191489903879144,50.824418724101385
2023-01-03 23:42:00,0.1306809357921558,50.90941237112539
2023-01-03 23:43:00,0.20235270833554866,51.09227710124256
2023-01-03 23:44:00,0.25002465092957593,50.71176922261874
2023-01-03 23:47:00,0.12505043907939542,50.83468864487281
2023-01-03 23:48:00,0.15096899483072737,50.720123550931895
2023-01-03 23:49:00,0.14696772631235752,50.74020307136752
2023-01-03 23:50:00,0.14982300008395188,50.603544542049356
2023-01-03 23:51:00,0.20333758365869922,50.56913804861625
2023-01-03 23:52:00,0.15846132085297168,50.7062141371316
2023-01-03 23:53:00,0.13421582485322534,50.56253300635159
2023-01-03 23:54:00,0.1630809931660154,50.613393752052616
2023-01-03 23:55:00,0.18403445887247205,50.6192457743985
2023-01-03 23:56:00,0.12865928122202516,50.54721700794149
2023-01-03 23:57:00,0.23323073635034616,50.64657532185234
2023-01-03 23:58:00,0.16777318882170636,50.50848912635315
2023-01-03 23:59:00,0.2524018039443738,50.50353578749338
2023-01-04 00:00:00,-0.014764145605660505,50.511161054643935
2023-01-04 00:01:00,0.03476900812937231,50.57428614296469
2023-01-04 00:02:00,-0.011914995504163107,50.55443068804953
2023-01-04 00:03:00,-0.025607004894659044,50.44416625846941
2023-01-04 00:04:00,-0.05115730830857213,50.36177768464601
2023-01-04 00:05:00,0.010619025962593875,50.51381243588627
2023-01-04 00:06:00,-0.0551035863077319,50.23180418707122
2023-01-04 00:07:00,0.015001944435716195,50.41901343470448
2023-01-04 00:08:00,0.007944026682899535,50.37098168076699
2023-01-04 00:09:00,-0.025044896409874565,50.34285232060636
2023-01-04 00:10:00,0.001814769016131296,50.21346279186449
2023-01-04 00:11:00,-0.029226140579375125,50.26326381071744
2023-01-04 00:12:00,-0.005123790786860605,50.27681754935413
2023-01-04 00:13:00,-0.06978127136807478,50.17982463943101
2023-01-04 00:14:00,0.032970173413951726,50.17581349586353
2023-01-04 00:15:00,0.04468417188489119,50.211235915061614
2023-01-04 00:16:00,-0.05457232271451965,50.2474189323351
2023-01-04 00:17:00,0.03701318651612546,50.182536387967396
2023-01-04 00:18:00,-0.043466486343293566,50.19492566198239
2023-01-04 00:19:00,0.0002790265819940345,50.156630933724706
2023-01-04 00:20:00,-0.04913123850956847,49.99469902651458
2023-01-04 00:21:00,0.03238053321390851,50.10154017238332
2023-01-04 00:22:00,0.007224759811427436,50.05869193906139
2023-01-04 00:23:00,0.022383252885846666,50.11910992677951
2023-01-04 00:24:00,0.07482285270880774,50.01942757823858
2023-01-04 00:25:00,-0.029497241789199675,50.14365685896916
2023-01-04 00:26:00,0.08754275136070977,50.04031441753344
2023-01-04 00:27:00,0.012135974556586644,50.004659016348796
2023-01-04 00:28:00,0.033832048890534476,49.81945836485042
2023-01-04 00:29:00,0.04392417569785684,53.23433489978455
2023-01-04 00:30:00,0.0028829302014482354,62.99616224974751
2023-01-04 01:20:00,0.1686128804218808,74.27933004007117
2023-01-04 01:21:00,0.18092075240496044,74.04315510187057
2023-01-04 01:22:00,0.19503038154904576,74.19717251269184
2023-01-04 01:23:00,0.13650377284643625,74.0977603314165
2023-01-04 01:24:00,0.16937922155396198,74.08526306144904
2023-01-04 01:25:00,0.147271565509113,74.07258456429413
2023-01-04 01:26:00,0.1445373690752371,74.07708250697097
2023-01-04 01:27:00,0.1851063484815351,74.09414613214615
2023-01-04 01:28:00,0.16423710160327018,73.93535712977994
2023-01-04 01:29:00,0.14785714494877059,73.98162380716963
2023-01-04 01:30:00,0.17255964910601249,73.90269594172896
2023-01-04 01:31:00,0.15751462387752452,73.7996584336677
2023-01-04 01:32:00,0.16241145114671465,73.8644722708308
2023-01-04 01:33:00,0.19205333928620374,73.91872784200531
2023-01-04 01:34:00,0.17591181504015221,73.77182083284646
2023-01-04 01:35:00,0.19340052604383454,73.86376741772442
2023-01-04 01:36:00,0.18404260839595832,73.63458671154244
2023-01-04 01:37:00,0.1704973339581857,73.65477545247559
2023-01-04 01:38:00,0.16137632886658623,73.61808774474997
2023-01-04 01:39:00,0.12598569510776278,73.59590235373334
2023-01-04 01:40:00,0.12396755840727432,73.5912920345519
2023-01-04 01:41:00,0.10390831932506263,73.48677289730625
2023-01-04 01:42:00,0.12007670861766906,73.69005061691178
2023-01-04 01:43:00,0.1894940569461464,73.63444389301598
2023-01-04 01:44:00,0.23131058515562275,73.43103665594874
2023-01-04 01:45:00,0.14019324088998034,73.44796063204876
2023-01-04 01:46:00,0.20201828435113578,73.36581550623968
2023-01-04 01:47:00,0.1545523554281385,73.25213490825611
2023-01-04 01:48:00,0.2152902442033883,73.35820904344727
2023-01-04 01:49:00,0.20486009512110948,73.3177322831445
2023-01-04 01:50:00,0.1971764018742349,73.23797886285227
2023-01-04 01:51:00,0.06813830608286343,73.38404097877061
2023-01-04 01:52:00,0.25647114182874986,73.12363616034506
2023-01-04 01:53:00,0.1747038265533968,73.00610478968304
2023-01-04 01:54:00,0.26502399669218796,73.274318463415
2023-01-04 01:55:00,0.21727726804631572,73.19813135777447
2023-01-04 01:56:00,0.23471647767651116,73.08452425479007
2023-01-04 01:57:00,0.2075685595874689,73.15453920621637
2023-01-04 01:58:00,0.16864659270827767,73.04679597987386
2023-01-04 01:59:00,0.11450544509257914,72.94151933244213
2023-01-04 02:00:00,0.7171551001159866,72.9101249110614
2023-01-04 02:01:00,0.7211586581832208,72.89676408098101
2023-01-04 02:02:00,0.6466561353584367,72.83494313373996
2023-01-04 02:03:00,0.6519744903746051,73.0310803904881
2023-01-04 02:04:00,0.6776972711100809,72.8861307843229
2023-01-04 02:05:00,0.6809303010555353,72.70501203964223
2023-01-04 02:06:00,0.7795626715810099,72.71011302608426
2023-01-04 02:07:00,0.6933956415338683,72.8204834371986
2023-01-04 02:08:00,0.6307976204073115,72.5793682993223
2023-01-04 02:09:00,0.6381483068256705,72.76197551206356
2023-01-04 02:10:00,0.6741580468197911,72.62110687863712
2023-01-04 02:11:00,0.6601275884023662,72.66587741291185
2023-01-04 02:12:00,0.7023903856338505,72.66092127285049
2023-01-04 02:13:00,0.5789139095223083,72.63737821468031
2023-01-04 02:14:00,0.695075806606138,72.4645684014928
2023-01-04 02:15:00,0.671591704242669,72.54412301172364
2023-01-04 02:16:00,0.7157009085401995,72.5043166222963
2023-01-04 02:17:00,0.6804221094661521,72.41649033712673
2023-01-04 02:18:00,0.64102770394971,72.37375902610397
2023-01-04 02:19:00,0.7024495617158784,72.16920091989668
2023-01-04 02:20:00,0.5630736559258075,72.35152523893542
2023-01-04 02:21:00,0.6815654724196897,72.28845804543278
2023-01-04 02:22:00,0.6848861895062087,72.45663101841411
2023-01-04 02:23:00,0.6736401647137477,72.34860005550644
2023-01-04 02:24:00,0.7446711896211888,72.11830868996039
2023-01-04 02:25:00,0.6304713336324771,72.1828249411516
2023-01-04 02:26:00,0.7472910402907512,72.17344916759313
2023-01-04 02:27:00,0.5764414910840192,72.12906054138064
2023-01-04 02:28:00,0.6427023732587024,72.09983933025786
2023-01-04 02:29:00,0.6954730015012464,72.07741027410722
2023-01-04 02:30:00,0.7167683124858129,72.17519133848906
2023-01-04 02:31:00,0.6355626416270541,72.10402266671645
2023-01-04 02:32:00,0.6880363385421391,72.04700866534661
2023-01-04 02:33:00,0.6489338309261617,71.85014100992804
2023-01-04 02:34:00,0.6969941589952017,71.93052071036327
2023-01-04 02:35:00,0.7055130048246642,71.8269201445359
2023-01-04 02:36:00,0.6760367817537384,71.85191929191213
2023-01-04 02:37:00,0.6668761643433645,71.86403640907103
2023-01-04 02:38:00,0.6580903269771722,71.85013794633157
2023-01-04 02:39:00,0.6466323656570655,71.7060965464101
2023-01-04 02:40:00,0.6566619287077619,71.72668146984253
2023-01-04 02:41:00,0.6524429885466965,71.43456390088859
2023-01-04 02:42:00,0.6929008008996473,71.71728532174136
2023-01-04 02:43:00,0.663098993260332,71.62485673296437
2023-01-04 02:44:00,0.6525725929835754,71.38403807720874
2023-01-04 02:45:00,0.6407459689650107,71.47889288031296
2023-01-04 02:46:00,0.6988924759005388,71.39172441837977
2023-01-04 02:47:00,0.6137964463132531,71.55429413690895
2023-01-04 02:48:00,0.5824118351910984,71.51462622614248
2023-01-04 02:49:00,0.7079883667837813,71.51154964539181
2023-01-04 02:50:00,0.654250976219064,71.46924945939438
2023-01-04 02:51:00,0.6855558498104535,71.41681954877288
2023-01-04 02:52:00,0.6369311041304476,71.36371158164748
2023-01-04 02:53:00,0.7160454823036906,71.33385169899762
2023-01-04 02:54:00,0.6685497562510365,71.34351046438864
2023-01-04 02:55:00,0.757082411103451,71.38199974515321
2023-01-04 02:56:00,0.5876017483011468,71.07228457109893
2023-01-04 02:57:00,0.6574610974444968,71.00026709466171
2023-01-04 02:58:00,0.673597520091722,71.05364650790962
2023-01-04 02:59:00,0.6903187939707203,71.09368148947544
2023-01-04 03:00:00,1.4180658493683211,70.98616632336531
2023-01-04 03:01:00,1.4911520846957609,71.08336813658148
2023-01-04 03:02:00,1.4549623169567438,71.21530446825301
2023-01-04 03:03:00,1.4035736273785577,71.01585253605684
2023-01-04 03:04:00,1.4397006726138752,70.99292194623821
2023-01-04 03:05:00,1.4577323458903664,71.00879650643218
2023-01-04 03:06:00,1.4595507824773097,70.93728525539096
2023-01-04 03:07:00,1.501901251909975,70.70405182038473
2023-01-04 03:08:00,1.459311676876707,70.94381404585818
2023-01-04 03:09:00,1.4578402813669404,70.90092628897509
2023-01-04 03:10:00,1.49638809777378,70.89885651094734
2023-01-04 03:11:00,1.4124016939268662,70.78238229228832
2023-01-04 03:12:00,1.4907715493539764,70.70559271735624
2023-01-04 03:13:00,1.4054503005349597,70.7787078420363
2023-01-04 03:14:00,1.491574835121389,70.79447977787356
2023-01-04 03:15:00,1.4084110841506803,70.63999236289088
2023-01-04 03:16:00,1.4281429171903086,70.51072353605761
2023-01-04 03:17:00,1.3986425592791978,70.47216370254644
2023-01-04 03:18:00,1.4871062194411664,70.54286451760578
2023-01-04 03:19:00,1.418405438439091,70.44843710992026
2023-01-04 03:20:00,1.515967381564181,70.576157668231
2023-01-04 03:21:00,1.4548061496501161,70.36906117194069
2023-01-04 03:22:00,1.4480084461343,70.3311917531292
2023-01-04 03:23:00,1.4939541086952912,70.44535323113166
2023-01-04 03:24:00,1.4667493743272793,70.29155570179655
2023-01-04 03:25:00,1.426340617234035,70.29910921592774
2023-01-04 03:26:00,1.5402738794284472,70.27292711267529
2023-01-04 03:27:00,1.360144783089706,70.25427476958117
2023-01-04 03:28:00,1.5250006981214084,70.25877110663203
2023-01-04 03:29:00,1.5306904667603867,70.18732461219692
2023-01-04 03:30:00,1.5065871178694357,70.24512874661491
2023-01-04 03:31:00,1.4456541032612813,70.1223389994998
2023-01-04 03:32:00,1.4789833191584008,70.16039009553033
2023-01-04 03:33:00,1.4368540312227467,70.13048245791589
2023-01-04 03:34:00,1.4084880326733966,70.15945854712157
2023-01-04 03:35:00,1.4413513082392224,70.1250878960301
2023-01-04 03:36:00,1.4595893576183026,69.97814903070962
2023-01-04 03:37:00,1.4143606147980974,69.86755770807481
2023-01-04 03:38:00,1.481129578901508,69.92909833967595
2023-01-04 03:39:00,1.5348884384540076,69.95788882418015
2023-01-04 03:40:00,1.469766937043972,69.89564610690583
2023-01-04 03:41:00,1.511275469147986,69.89359540378582
2023-01-04 03:42:00,1.4279084758526335,69.87554340671532
2023-01-04 03:43:00,1.4719927780001811,69.8104779856585
2023-01-04 03:44:00,1.4246137920249236,69.80651403200918
2023-01-04 03:45:00,1.5148978768802397,69.67635128563884
2023-01-04 03:46:00,1.4666342557538992,69.71543174387033
2023-01-04 03:47:00,1.4519914942962515,69.68178795744448
2023-01-04 03:48:00,1.4464955787260358,69.5748653113348
2023-01-04 03:49:00,1.4566028915075477,69.81531591075834
2023-01-04 03:50:00,1.42113440912603,69.68644833512043
2023-01-04 03:51:00,1.4536256326425712,69.72182828054996
2023-01-04 03:52:00,1.5431770598156105,69.53244504017489
2023-01-04 03:53:00,1.4409425141129073,69.48920794340063
2023-01-04 03:54:00,1.4915496178445349,69.31792555672307
2023-01-04 03:55:00,1.4587672826506068,69.39256557567684
2023-01-04 03:56:00,1.4009948528228489,69.4638293491521
2023-01-04 03:57:00,1.491682804848115,69.41373340118649
2023-01-04 03:58:00,1.4566917471272989,69.36504230199772
2023-01-04 03:59:00,1.521507846453335,69.29057155485904
2023-01-04 04:00:00,2.575543434300804,69.29321160384116
2023-01-04 04:01:00,2.5214332178451153,69.19847461925958
2023-01-04 04:02:00,2.477555911638311,69.33107271419982
2023-01-04 04:03:00,2.5489157014432204,69.14691746011624
2023-01-04 04:04:00,2.413065864634487,69.20218061560563
2023-01-04 04:05:00,2.4896159475996624,69.11675897144738
2023-01-04 04:06:00,2.574230600627454,69.10136464098977
2023-01-04 04:07:00,2.5170795479684926,69.00207915257117
2023-01-04 04:08:00,2.4968558298933345,69.01745932447737
2023-01-04 04:09:00,2.4963450927292774,69.16742639497483
2023-01-04 04:10:00,2.5315374979932574,68.91763982513213
2023-01-04 04:11:00,2.5067003682679636,69.13973579258113
2023-01-04 04:12:00,2.4361031171358802,68.98344199055434
2023-01-04 04:13:00,2.477127073332136,68.87072483017559
2023-01-04 04:14:00,2.4112874380034053,68.8923415458993
2023-01-04 04:15:00,2.460343640617912,68.84806362821426
2023-01-04 04:16:00,2.5519987544297185,68.89474122526167
2023-01-04 04:17:00,2.4878371586182175,68.7642354578706
2023-01-04 04:18:00,2.4490807004643753,68.78788525035196
2023-01-04 04:19:00,2.434582391742105,68.65780310576146
2023-01-04 04:20:00,2.4104121741798856,68.4880645028278
2023-01-04 04:21:00,2.539816085597596,68.7056935144293
2023-01-04 04:22:00,2.508092696079499,68.72260210534238
2023-01-04 04:23:00,2.4916358785143227,68.41093599408339
2023-01-04 04:24:00,2.558993740377117,68.64246641725643
2023-01-04 04:25:00,2.4961380713243955,68.47281157482472
2023-01-04 04:26:00,2.4894527994040208,68.60704852017578
2023-01-04 04:27:00,2.5256607348523867,68.4423042740647
2023-01-04 04:28:00,2.524579405687573,68.57871331237476
2023-01-04 04:29:00,2.5462400306886797,68.47781675992005
2023-01-04 04:30:00,2.540863404124013,68.30977579294778
2023-01-04 04:31:00,2.494440632696913,68.2993826860911
2023-01-04 04:32:00,2.4905920403775967,68.34727491950986
2023-01-04 04:33:00,2.498718746568424,68.17964471254827
2023-01-04 04:34:00,2.486232333036567,68.28816073471893
2023-01-04 04:35:00,2.52005602399065,68.18946441134642
2023-01-04 04:36:00,2.438454327367262,68.24765704578
2023-01-04 04:37:00,2.536740884169015,68.31823902926156
2023-01-04 04:38:00,2.5030768459825734,68.19584806968703
2023-01-04 04:39:00,2.5327217560135704,68.225938729064
2023-01-04 04:40:00,2.455738563270014,68.1130740599875
2023-01-04 04:41:00,2.4887270642520343,67.99865280369478
2023-01-04 04:42:00,2.4654328508369185,68.12316563782151
2023-01-04 04:43:00,2.4466248409832745,68.18112060961072
2023-01-04 04:44:00,2.4586934362039745,68.08639875704279
2023-01-04 04:45:00,2.486583101256852,68.03750516056151
2023-01-04 04:46:00,2.4921165408265717,67.92004895169477
2023-01-04 04:47:00,2.4717044528748047,67.89773668026662
2023-01-04 04:48:00,2.4929150132568596,67.88670282201902
2023-01-04 04:49:00,2.4519195260260562,67.82339122589254
2023-01-04 04:50:00,2.5135956237295356,67.890226200866
2023-01-04 04:51:00,2.5559623459585326,67.62687398522269
2023-01-04 04:52:00,2.5190041810754353,67.6889559646253
2023-01-04 04:53:00,2.444046740679086,67.72491111568787
2023-01-04 04:54:00,2.5066339757652476,67.72915016415139
2023-01-04 04:55:00,2.5166737248819766,67.7804840735128
2023-01-04 04:56:00,2.471097745988873,67.77334867725523
2023-01-04 04:57:00,2.4065744506749156,67.5865177015246
2023-01-04 04:58:00,2.4823767488207498,67.71399755657804
2023-01-04 04:59:00,2.485600583118053,67.47776145236416
2023-01-04 05:00:00,3.675231951679113,67.60337991782082
2023-01-04 05:01:00,3.7388110234312175,67.378255210968
2023-01-04 05:02:00,3.6961700786941383,67.40479345350491
2023-01-04 05:03:00,3.7780086025186144,67.31886510790088
2023-01-04 05:04:00,3.6531559758912007,67.50303685258304
2023-01-04 05:05:00,3.7656194517542,67.33544615547369
2023-01-04 05:06:00,3.7298542353616746,67.24838131014586
2023-01-04 05:07:00,3.628403819266105,67.32369372731182
2023-01-04 05:08:00,3.709041760713097,67.38993041927097
2023-01-04 05:09:00,3.6968696696566674,67.36565182759182
2023-01-04 05:10:00,3.6683421661573212,67.2900929737577
2023-01-04 05:11:00,3.8050765729415783,67.23736214898634
2023-01-04 05:12:00,3.6984625250635745,67.2451679018962
2023-01-04 05:13:00,3.7344747925742854,67.23883900689697
